participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,reconstruct_pcorrect_eeg_final,STV_regress_eeg_final,PCorrectChange,previousPCorrect
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,11,orange,orange,3,0.78802490234375,601106.1286041,2.47976429993287,3,3,,,,,,,0,0,2,0,1,0,0,1,0,1,0,0,1,2,0,2,0,1,1,1,0,0,0,2,0,0,-5.358027,0.644206,-0.0006556931,0.091644287109375,0.696380615234375
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,12,orange,orange,4,0.8665771484375,601108.2805683,2.15196420007851,1,3,,,,,,,0,0,2,0,1,0,0,1,0,1,1,0,1,2,0,2,0,1,1,1,0,0,0,2,0,0,-2.826204,0.7720135,0.001341299,0.07855224609375,0.78802490234375
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,13,red,orange,3,0.80615234375,601110.7208996,2.44033129990567,2,3,,,,,,,0,0,2,0,1,0,0,1,0,1,1,2,1,2,0,2,0,1,1,1,0,0,0,2,0,0,2.525546,0.6458952,-0.0006292996,-0.0604248046875,0.8665771484375
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,14,red,orange,2,0.7255859375,601113.3049286,2.58402900001965,1,5,57,601121.1323495,1,1,,1,0,0,2,0,1,0,0,1,0,1,1,2,1,2,0,2,0,1,1,1,2,0,0,2,0,0,2.575599,0.7124302,0.0004103094,-0.08056640625,0.80615234375
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,15,orange,orange,3,0.828125,601123.1608685,9.8559399000369,2,4,,,,,,,0,0,2,0,1,0,0,1,0,1,1,2,1,2,0,2,1,1,1,1,2,0,0,2,0,0,6.350259,0.6574257,-0.0004491361,0.1025390625,0.7255859375
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,16,orange,orange,4,0.91015625,601125.0968559,1.93598740000743,4,2,,,,,,,0,0,2,0,1,0,0,1,1,1,1,2,1,2,0,2,1,1,1,1,2,0,0,2,0,0,8.587741,0.7376697,0.0008046781,0.08203125,0.828125
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,17,orange,orange,5,0.96484375,601127.1367945,2.03993860003538,2,5,,,,,,,0,0,2,0,1,0,0,1,1,1,1,2,1,2,0,2,1,1,1,1,2,1,0,2,0,0,0.7002025,0.7613708,0.001175006,0.0546875,0.91015625
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,18,red,orange,4,0.9375,601129.2328822,2.09608769998886,5,3,,,,,,,0,0,2,0,1,0,0,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,0,2,0,0,8.477627,0.7712569,0.001329477,-0.02734375,0.96484375
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,19,red,orange,3,0.890625,601131.2408205,2.00793829991017,1,2,55,601135.1003899,1,1,,1,0,0,2,0,1,2,0,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,0,2,0,0,0.5680251,0.6702579,-0.0002486336,-0.046875,0.9375
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,20,orange,orange,4,0.96875,601137.6808477,6.44002720003482,3,5,,,,,,,0,0,2,0,1,2,0,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,0,0,3.770073,0.7232438,0.0005792718,0.078125,0.890625
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,21,red,orange,3,0.9375,601140.0568656,2.37601790006738,5,5,,,,,,,0,0,2,0,1,2,0,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,0,16.45568,0.7124673,0.0004108881,-0.03125,0.96875
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,22,red,orange,2,0.875,601150.3687868,10.3119211999001,2,2,,,,,,,0,0,2,0,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,0,15.37707,0.7339709,0.0007468831,-0.0625,0.9375
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,23,red,orange,1,0.75,601152.4165493,2.04776250000577,1,1,49,601164.6523142,2,1,,0,2,0,2,0,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,0,7.266315,0.6571285,-0.00045378,-0.125,0.875
6,f,23,0,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,24,orange,orange,2,1,601166.688538,14.2719887000276,4,1,,,,,,,2,0,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,0,8.151679,0.7460577,0.0009357381,0.25,0.75
6,f,23,1,1,fixed,11,14,11,25,1,orange,1,orange,1,100,100,601072.2061302,601184.6838639,601184.6843209,25,orange,orange,3,1,601169.3011111,2.61257310002111,2,1,105,601188.1562856,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,0,22.86891,0.680582,-8.731463e-05,0,1
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,2,red,neither,0,0.5,601193.7852165,2.31212870008312,5,5,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9.687407,0.6672363,-0.0002958444,-0.5,1
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,3,orange,orange,1,0.584094047546387,601195.7931752,2.00795869994909,5,1,49,601199.8682603,2,1,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-4.472511,0.654017,-0.0005023964,0.0840940475463867,0.5
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,4,red,neither,0,0.5,601202.0406181,6.24744289997034,3,1,,,,,,,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19.61416,0.6868445,1.053128e-05,-0.0840940475463867,0.584094047546387
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,5,orange,orange,1,0.588098526000977,601204.0326186,1.99200049997307,5,2,,,,,,,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-3.685051,0.7078553,0.0003388262,0.0880985260009766,0.5
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,6,red,neither,0,0.5,601206.0006904,1.96807180007454,3,3,,,,,,,1,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,-5.167892,0.6549379,-0.0004880079,-0.0880985260009766,0.588098526000977
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,7,orange,orange,1,0.592735290527344,601208.1447312,2.14404079993255,4,2,,,,,,,1,0,2,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,-6.139281,0.69937,0.0002062441,0.0927352905273438,0.5
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,8,red,neither,0,0.5,601210.3207156,2.17598440009169,4,5,,,,,,,1,0,2,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,-10.05829,0.7065198,0.0003179612,-0.0927352905273438,0.592735290527344
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,9,red,red,1,0.598190307617188,601212.4483435,2.12762789998669,2,1,49,601215.0762739,1,1,,0,1,2,2,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,-7.994689,0.5860317,-0.001564668,0.0981903076171875,0.5
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,10,red,red,2,0.696380615234375,601217.1126595,4.66431599995121,4,4,,,,,,,1,2,2,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,14.76947,0.7177907,0.0004940633,0.0981903076171875,0.598190307617188
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,11,orange,red,1,0.604736328125,601219.0327001,1.92004060000181,2,2,,,,,,,1,2,2,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,4.313967,0.6718091,-0.0002243959,-0.091644287109375,0.696380615234375
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,12,orange,neither,0,0.5,601221.0165996,1.98389949998818,1,3,,,,,,,1,2,2,0,1,0,1,0,1,1,1,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,10.07235,0.6869991,1.294934e-05,-0.104736328125,0.604736328125
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,13,orange,orange,1,0.61279296875,601222.9926295,1.97602990001906,4,3,,,,,,,1,2,2,0,1,0,1,0,1,1,1,0,2,1,0,0,0,0,2,0,0,0,0,2,2,0,7.640672,0.6459892,-0.0006278292,0.11279296875,0.5
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,14,red,neither,0,0.5,601224.9845691,1.99193959997501,3,2,51,601231.3081605,2,1,,2,1,2,2,0,1,0,1,2,1,1,1,0,2,1,0,0,0,0,2,0,0,0,0,2,2,0,5.010085,0.6838275,-3.660897e-05,-0.11279296875,0.61279296875
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,15,orange,orange,1,0.623046875,601233.7606916,8.77612250007223,3,4,,,,,,,1,2,2,0,1,0,1,2,1,1,1,0,2,1,0,0,0,1,2,0,0,0,0,2,2,0,10.23309,0.7608362,0.001166653,0.123046875,0.5
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,16,red,neither,0,0.5,601235.7526205,1.99192890000995,2,4,,,,,,,1,2,2,0,1,0,1,2,1,1,1,0,2,1,0,0,2,1,2,0,0,0,0,2,2,0,8.216438,0.6898023,5.674896e-05,-0.123046875,0.623046875
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,17,red,red,1,0.63671875,601237.4485677,1.69594719994348,4,1,49,601242.5641177,1,1,,0,1,2,2,2,1,0,1,2,1,1,1,0,2,1,0,0,2,1,2,0,0,0,0,2,2,0,1.355018,0.6597791,-0.0004123629,0.13671875,0.5
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,18,red,red,2,0.7734375,601244.6563701,7.20780239999294,5,3,,,,,,,1,2,2,2,1,0,1,2,1,1,1,0,2,1,2,0,2,1,2,0,0,0,0,2,2,0,5.867045,0.748077,0.0009672907,0.13671875,0.63671875
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,19,red,red,3,0.890625,601246.6325783,1.97620819997974,3,5,,,,,,,1,2,2,2,1,0,1,2,1,1,1,0,2,1,2,0,2,1,2,0,0,0,2,2,2,0,9.687159,0.7273048,0.0006427258,0.1171875,0.7734375
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,20,red,red,4,0.96875,601248.6085362,1.97595790005289,2,3,,,,,,,1,2,2,2,1,0,1,2,1,1,1,2,2,1,2,0,2,1,2,0,0,0,2,2,2,0,10.28351,0.6811688,-7.814914e-05,0.078125,0.890625
6,f,23,0,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,21,red,red,5,1,601250.7926219,2.18408569996245,2,5,,,,,,,1,2,2,2,1,0,1,2,1,1,1,2,2,1,2,0,2,1,2,0,0,2,2,2,2,0,14.8674,0.7416084,0.0008662192,0.03125,0.96875
6,f,23,1,2,fixed,9,9,16,22,2,red,2,red,1,100,200,601189.2189393,601256.4386889,601256.439134,22,red,red,6,1,601253.3206061,2.52798420004547,1,2,105,601260.1241933,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,2,0,2,1,2,0,0,2,2,2,2,0,3.052418,0.7475306,0.0009587536,0,1
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,2,orange,orange,2,0.661180257797241,601264.8965693,2.09603299992159,5,5,51,601268.7320853,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.092421,0.6184584,-0.001058001,-0.338819742202759,1
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,3,red,orange,1,0.584094047546387,601271.0326002,6.13603090005927,4,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,9.748199,0.6781905,-0.0001246851,-0.0770862102508545,0.661180257797241
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,4,red,neither,0,0.5,601273.1605299,2.12792969995644,4,2,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,7.199574,0.6837633,-3.761088e-05,-0.0840940475463867,0.584094047546387
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,5,orange,orange,1,0.588098526000977,601275.1765731,2.01604320004117,3,1,,,,,,,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,-2.843819,0.675327,-0.0001694282,0.0880985260009766,0.5
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,6,red,neither,0,0.5,601277.0885862,1.91201309999451,1,4,,,,,,,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,18.66155,0.7409482,0.0008559011,-0.0880985260009766,0.588098526000977
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,7,orange,orange,1,0.592735290527344,601280.1526224,3.06403619993944,5,4,,,,,,,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,9.396056,0.6895635,5.30181e-05,0.0927352905273438,0.5
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,8,red,neither,0,0.5,601281.8405622,1.68793980008923,1,3,51,601286.0761216,2,1,,2,0,0,1,0,0,0,0,0,2,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,0.1198277,0.6747378,-0.0001786332,-0.0927352905273438,0.592735290527344
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,9,orange,orange,1,0.598190307617188,601288.0566464,6.21608419995755,2,2,,,,,,,0,0,1,0,0,0,1,0,2,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,0.3004583,0.6601813,-0.0004060799,0.0981903076171875,0.5
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,10,red,neither,0,0.5,601290.176436,2.11978960002307,4,1,,,,,,,0,0,1,2,0,0,1,0,2,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,7.69519,0.664434,-0.000339632,-0.0981903076171875,0.598190307617188
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,11,orange,orange,1,0.604736328125,601292.3286045,2.15216850000434,3,2,,,,,,,0,0,1,2,0,0,1,1,2,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,5.297846,0.7058486,0.0003074706,0.104736328125,0.5
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,12,orange,orange,2,0.70947265625,601294.3605603,2.03195579990279,2,3,,,,,,,0,0,1,2,0,0,1,1,2,0,2,1,0,2,0,2,0,1,0,1,0,0,0,0,1,0,-7.265418,0.6835542,-4.087674e-05,0.104736328125,0.604736328125
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,13,orange,orange,3,0.80615234375,601296.3202818,1.959721500054,2,5,,,,,,,0,0,1,2,0,0,1,1,2,0,2,1,0,2,0,2,0,1,0,1,0,1,0,0,1,0,6.087644,0.6445093,-0.0006509551,0.0966796875,0.70947265625
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,14,red,orange,2,0.7255859375,601298.3525615,2.03227970004082,3,3,63,601306.3561246,1,1,,1,0,0,1,2,0,0,1,1,2,0,2,1,2,2,0,2,0,1,0,1,0,1,0,0,1,0,14.87713,0.7164615,0.0004732993,-0.08056640625,0.80615234375
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,15,orange,orange,3,0.828125,601308.4803413,10.1277797999792,4,5,,,,,,,0,0,1,2,0,0,1,1,2,0,2,1,2,2,0,2,0,1,0,1,0,1,0,1,1,0,-8.025771,0.6465834,-0.0006185458,0.1025390625,0.7255859375
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,16,orange,orange,4,0.91015625,601310.4485465,1.96820519992616,2,4,,,,,,,0,0,1,2,0,0,1,1,2,0,2,1,2,2,0,2,1,1,0,1,0,1,0,1,1,0,3.665021,0.6881787,3.137923e-05,0.08203125,0.828125
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,17,orange,orange,5,0.96484375,601312.5363178,2.08777130011003,2,1,,,,,,,0,1,1,2,0,0,1,1,2,0,2,1,2,2,0,2,1,1,0,1,0,1,0,1,1,0,7.352862,0.6973099,0.0001740529,0.0546875,0.91015625
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,18,red,orange,4,0.9375,601314.6245885,2.08827069995459,1,2,51,601318.8039993,1,1,,1,0,1,1,2,0,2,1,1,2,0,2,1,2,2,0,2,1,1,0,1,0,1,0,1,1,0,6.071054,0.7607177,0.0011648,-0.02734375,0.96484375
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,19,orange,orange,5,0.984375,601320.760554,6.13596550002694,1,1,,,,,,,1,1,1,2,0,2,1,1,2,0,2,1,2,2,0,2,1,1,0,1,0,1,0,1,1,0,-2.53458,0.7248572,0.0006044806,0.046875,0.9375
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,20,orange,orange,6,1,601322.7204572,1.95990319992416,5,2,,,,,,,1,1,1,2,0,2,1,1,2,1,2,1,2,2,0,2,1,1,0,1,0,1,0,1,1,0,24.06642,0.7470405,0.0009510936,0.015625,0.984375
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,21,orange,orange,7,1,601324.6484989,1.92804170004092,3,5,,,,,,,1,1,1,2,0,2,1,1,2,1,2,1,2,2,0,2,1,1,0,1,0,1,1,1,1,0,-4.871439,0.6804978,-8.863403e-05,0,1
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,22,orange,orange,8,1,601326.6164398,1.96794090000913,5,1,,,,,,,1,1,1,2,1,2,1,1,2,1,2,1,2,2,0,2,1,1,0,1,0,1,1,1,1,0,8.219227,0.7062319,0.0003134595,0,1
6,f,23,0,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,23,red,orange,7,1,601328.544555,1.92811520001851,4,4,,,,,,,1,1,1,2,1,2,1,1,2,1,2,1,2,2,0,2,1,1,2,1,0,1,1,1,1,0,16.83419,0.7367333,0.0007900444,0,1
6,f,23,1,3,fixed,8,17,8,24,1,orange,1,orange,1,100,300,601261.1742872,601334.5919822,601334.593695,24,orange,orange,8,1,601330.792537,2.24798200000077,5,3,105,601337.3240356,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,2,1,1,2,1,0,1,1,1,1,0,11.7653,0.6855081,-1.034798e-05,0,1
6,f,23,0,4,fixed,10,15,10,20,1,orange,1,orange,1,100,400,601338.3772019,601399.0309942,601399.0320809,1,orange,orange,1,0.580590128898621,601340.8964453,2.51924339996185,4,1,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.089676,0.654724,-0.0004913498,0.0805901288986206,0.5
6,f,23,0,4,fixed,10,15,10,20,1,orange,1,orange,1,100,400,601338.3772019,601399.0309942,601399.0320809,2,orange,orange,2,0.661180257797241,601342.8483826,1.95193730003666,3,4,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-13.75168,0.6085763,-0.001212405,0.0805901288986206,0.580590128898621
